id1,id2
463315,241506
704055,356605
644491,444873
759962,708583
871768,182801
444166,789498
657054,395670
852438,974267
338703,161440
848417,19713
383501,797435
439539,822489
895975,751291
111551,124395
901504,820988
372227,620583
443083,401153
695319,778421
69182,768164
905178,727232
101072,114586
400120,660490
275602,132397
415351,925146
670068,259160
822857,581789
247790,822498
938016,699071
836915,519450
725766,863525
82603,183272
798225,971122
325265,912653
525679,780364
796666,204867
44189,94523
536400,957283
30399,457420
674348,937134
741037,741432
544712,658066
393633,710522
282214,544617
771655,591049
41202,238745
366688,89510
28533,822976
527712,683228
545589,701558
722722,845290
100,668568
414201,432652
370490,189619
312246,101374
310877,36294
952680,809532
262448,242735
928691,380355
447698,386518
670441,716770
63645,194218
482071,597593
863699,419878
532880,832746
738825,101258
495563,577802
970175,16246
940616,819165
343401,42070
697295,584849
66475,434794
419766,868853
444642,92651
162604,154540
576889,803315
814283,909978
206289,520906
937826,738261
93620,20331
239351,183272
307580,483346
205374,266827
442393,757059
718554,181736
325428,178593
410506,20331
414428,91891
865055,97271
11140,60648
566370,914341
941066,855112
1804,824585
703639,521812
321370,41561
399536,378142
424900,889833
897251,899371
425746,887301
794680,791224
149461,340733
711524,570032
500841,712872
566665,724359
403050,764988
562611,977847
30062,83057
262009,44284
89032,435273
41046,247809
466796,324659
661477,545228
757857,653487
259444,617280
463173,285363
273578,746307
534979,928900
370891,158345
920286,641736
599120,303041
92331,221257
924513,437494
702901,379661
266266,570542
83625,686356
29817,876286
678876,912611
813979,182101
244899,844258
436317,578015
490739,584190
889571,349023
609395,186692
150357,600681
542292,340672
80362,723803
476090,506903
661665,478852
793632,522421
811953,15632
883952,683235
972373,6287
799618,807012
353169,613491
212562,178506
830713,107365
825157,320511
905928,402585
191538,442696
19958,159029
57604,341009
867606,711048
97748,37680
967215,888886
442323,762819
963515,908235
171850,868303
467406,879835
908678,403862
732319,296019
940643,14765
975310,844066
285111,777524
695226,627845
229033,973409
544019,298117
165531,698312
507487,49545
441113,184905
797435,382302
94135,696540
118431,391527
394795,845494
240565,759300
536874,803733
378656,493335
75131,51121
561948,101723
149461,974383
639258,733718
962391,629515
211907,946516
595365,538058
118431,976643
977118,46988
427573,760586
861639,53558
877305,851020
674348,937475
329836,140334
396597,350772
807696,179942
418464,458363
138412,326919
928691,780364
98594,640651
820430,738847
876893,500649
636412,902175
30932,666749
402280,603725
761945,334289
8450,218316
91032,935514
85245,90298
43653,849906
905938,523472
797209,147890
182869,893056
704318,18197
776984,224720
918165,777524
911912,653437
809800,799426
918283,254222
110883,325864
756864,727232
188273,409271
684525,103139
662478,528888
579165,558319
582101,544213
969350,716876
320709,91027
650530,546008
390234,788450
417040,775319
525886,211345
111710,364866
297862,725075
440610,279911
774189,551436
328081,189038
73786,702949
863180,178016
942782,335697
755648,960106
633187,281406
80854,499246
569826,778077
723899,202163
510556,545692
442696,105708
704462,32054
951851,836939
759118,82283
239359,284722
82219,132918
973018,962421
97271,928691
265231,130068
736216,929805
300728,561444
382061,759871
871587,429180
211345,340260
411503,509891
757312,663466
430113,132591
27286,234687
698921,935103
467692,976820
441727,162768
878511,974383
416829,333455
23879,640497
138312,897267
283305,169052
504842,42696
952499,552949
903102,902368
483074,733812
620562,115132
644543,741973
620562,115136
627926,88311
878865,167382
172137,869431
636547,751942
70675,866395
855844,928691
522968,10090
697088,10688
948451,604755
514303,427971
540371,422391
614375,814055
498927,604286
22403,954640
375191,879835
480671,696939
387279,498298
393465,851932
124007,658161
896887,208330
601519,136968
290687,736974
338809,177852
785489,295373
38095,726899
342411,332433
106338,414201
802827,289944
154047,33907
937826,212373
400264,61415
765767,282951
733915,503602
819474,923641
880723,498180
694226,957841
115005,290994
249154,255268
944160,144694
853644,841792
622477,785734
121721,888134
483151,630402
224921,708436
443293,783948
922806,83888
529907,342767
452609,291033
806166,958630
551314,810269
74231,345176
707135,613937
215591,274182
784838,454382
90298,559751
381800,823291
31657,607278
4146,780364
194369,156511
271566,473305
285539,644908
160426,25819
476097,7470
768571,471593
119907,100115
882261,619814
622398,795160
436273,648863
458704,820634
34594,348360
734466,63575
234117,132389
91457,852924
561979,556647
190849,700747
42843,240537
246612,384184
79857,234534
550533,287867
232060,975745
892291,976663
139063,557897
145951,316293
975888,29770
596637,242575
690594,559676
503631,863142
108869,29529
575452,588817
375312,610975
792327,894584
203080,421831
148466,32054
952927,875746
160569,247367
769989,221658
710256,132139
64876,315682
136543,477889
543264,743930
49323,77458
633126,799047
350282,368515
59422,586181
145824,67092
859421,265412
12180,321861
871497,153263
318991,231872
420106,957371
110429,157638
372227,669986
81502,721579
724359,925969
848723,146673
977592,229841
839490,225767
744278,105734
134682,950136
141676,129045
52333,186438
964185,511721
123991,230321
719598,507968
440441,690060
603544,243311
851519,463201
818411,637464
398095,939043
941849,696492
599828,269468
158977,885040
264725,323476
39732,421237
432345,303590
627236,215873
568236,861026
453558,875185
124720,132389
616931,882617
79770,974267
394562,311798
294206,544050
700413,292727
261111,116256
736154,491206
419901,178413
796063,495279
456013,863147
388427,234630
375339,373249
588958,751766
332023,733387
878511,115132
869872,810144
187534,560569
483165,567891
504158,260631
925789,244600
44497,471295
875546,302169
402312,126541
173669,323316
561662,141046
14664,472261
282832,251881
389754,491342
237057,841069
387989,137694
684123,655075
354476,431704
572984,631973
859426,539122
101441,515733
255402,516100
23701,572128
789004,17237
686371,855517
295373,865434
895295,573596
112687,438475
795160,458123
250519,585521
942189,229840
815893,395706
413916,456598
795160,400120
620709,647837
719639,462470
786867,244200
967234,315200
898326,659688
292541,302843
404802,451457
324636,35065
832360,343741
331544,624757
264725,871708
354476,431683
785049,770778
79561,867816
312186,39096
892609,367859
565929,725311
804975,403229
157638,496391
6028,795993
291489,792899
701149,878413
268062,177227
148433,30932
740376,348833
937233,710484
823605,819165
667686,438229
489455,93532
54019,357511
164759,311022
814806,538131
102955,163774
760021,2094
601296,158416
967301,136306
693814,776250
104375,48709
384519,331505
341721,219695
782260,593895
441430,214291
968554,141174
531319,643182
124971,320681
177821,531852
942930,67907
186538,868984
50938,466228
460362,766768
808608,216263
169089,890300
850882,228212
696918,345037
721579,701952
142778,473056
645722,76391
60392,571356
516077,141448
465071,411175
791735,763030
862540,594077
340733,132154
764097,205749
864086,74419
932641,76391
708144,209135
264978,919315
596020,467262
322849,437353
702901,455241
372138,332872
191337,922614
872048,293158
427255,883244
27940,284382
724159,519713
728432,894251
512263,836180
886191,861953
141325,547180
809568,871573
537641,824588
487634,24811
519833,448604
722151,530152
624450,119871
711582,640773
287086,252462
528024,162420
390215,598995
201161,570990
126673,337260
879835,175721
95865,377503
483792,360589
620906,876346
940093,132591
889609,262584
211346,511437
659608,583039
710531,89519
443742,520726
750159,480136
10344,831042
823605,92502
190392,214144
64879,404600
363787,18941
902865,44218
149873,866372
514828,152012
207878,255988
168403,118124
30790,85771
397873,351346
915517,704101
46928,839297
631252,390925
602211,738698
380355,315200
744984,491385
227218,96438
272677,792039
759659,287328
507480,741454
491206,134159
775142,326501
505936,3752
254474,971548
281075,881311
226061,321862
251057,785434
693379,65990
946662,403560
870430,856610
491342,486216
372310,417235
192172,298156
59789,300979
555245,929375
287109,966150
640334,200709
49378,333904
780364,390234
83688,901071
145070,522460
11428,210162
46717,83607
37290,101944
509803,240472
69158,292310
511437,493885
810786,978559
324156,155738
588443,21416
194477,316739
590598,121025
103059,762696
380355,399507
919560,35542
695666,569553
667633,761076
903109,45338
118771,21736
163908,345037
901908,801883
442207,354235
433905,806496
189625,193522
488589,319001
593433,504548
234153,254052
965645,660869
711775,780324
538058,585913
526123,845561
302228,445807
831252,126799
147470,400176
623599,277431
206291,20688
495563,821877
43500,148006
931179,151572
640019,816051
921679,50938
410004,784079
217262,212319
544829,53550
577309,38839
860616,545692
165379,209255
476796,549653
913917,427062
46721,394115
35059,558827
760069,463048
742079,461885
775139,753986
2976,95865
116729,377190
941592,670528
400120,512799
928202,620313
39561,29749
363677,478549
598408,320655
455832,805305
536699,733371
592730,887251
348794,805083
909431,629935
14083,205383
916136,172353
239351,596113
677719,792327
796817,584235
428292,755880
117784,230091
556151,953229
669909,555525
158345,604843
73057,66804
298240,29297
139984,642828
457135,718166
236193,504249
471289,180608
596113,495563
95865,20326
774319,863610
41104,732771
631198,108505
644891,596320
87187,213257
585846,97942
112177,973082
36726,683554
333118,744619
699115,29960
946933,755762
947791,842919
970718,550533
77282,37000
79005,335302
700297,781677
579359,848523
500376,155002
342317,885697
7171,189891
393637,336885
817611,820932
847560,273578
397372,799712
654579,939468
879835,177768
374348,716402
9305,765451
711273,365393
913916,128729
507928,555142
974616,794603
724880,432762
183045,261626
787003,949705
742091,308542
725958,676101
237147,600487
307704,528934
453209,926168
821877,156511
673547,977267
194369,374348
610400,794066
823571,265535
152609,575948
200114,284985
635895,750671
47358,3532
644494,678216
726899,630738
400120,512521
263928,243812
184758,855640
470806,955159
97271,620562
380771,439315
566285,325636
95865,291489
46253,458629
733387,518714
592665,658318
683573,141680
933101,927817
525679,878511
100816,269023
9950,864562
719064,421709
706597,314919
632398,571981
672116,220623
350351,799532
313436,969192
588869,885375
826365,350732
743539,307586
642017,596113
209775,323359
26194,632684
830968,636923
631022,357254
667296,351723
120067,810495
702086,678004
966627,797263
667293,782550
401375,501182
584503,938885
741713,221257
680742,365795
577802,414263
928900,678216
948790,248648
230160,729000
818956,781795
398394,596638
679174,851082
563253,407133
526182,51397
166288,403743
403153,955199
498463,203023
809361,432065
759871,937134
800891,745077
303729,38425
332351,901893
735204,454397
500506,810786
214426,315200
774319,513066
367953,941766
284209,597795
744322,240705
524450,780064
92331,172137
379375,391527
315790,625698
533299,866816
854805,417809
72742,473766
651810,594653
596113,303729
150326,361112
563045,197501
273079,367199
325591,423871
52196,83073
213700,817657
208402,230048
819877,894767
31657,452315
431683,92502
141422,253726
158061,173553
191642,257158
702086,132154
384851,976681
235845,84115
515558,114864
927633,704960
446032,387710
741713,285111
957283,727663
191159,438042
138312,466413
29025,409855
603428,102044
739406,967234
301789,848509
754877,789922
411503,215598
646176,36294
73877,890633
434533,954910
938016,427926
274334,12129
120692,872387
73057,755445
756859,440041
936540,896743
498659,883706
910300,411503
44777,735081
181636,213214
367235,779563
175566,756445
539219,560487
378153,33865
40756,242544
976962,343401
936491,468320
95787,463108
603483,619461
527834,711524
722044,113481
636547,523236
380355,897267
175845,131465
928049,770890
812236,364837
431704,577802
447554,561393
750708,514828
908564,405434
207896,300967
48326,933691
553451,59430
261947,813378
418871,597265
336519,51806
53100,514918
436575,432876
853736,660167
241507,355795
512031,808524
375312,957030
977704,297551
977592,391527
819984,276651
175477,554212
179877,231305
401419,161440
649808,416452
142028,171564
856410,763594
696071,682971
444873,958699
300718,802965
209648,26681
564968,728002
963127,222571
461660,906939
183272,596113
416894,909317
769797,93611
507462,796524
238261,824323
136847,905651
750671,138372
300634,27979
337501,659532
56090,759278
495563,423853
747076,367485
637818,904107
950441,563398
387516,611754
732468,431650
924446,888364
157638,555362
934460,661842
320795,557252
956053,328099
818987,54887
611528,500006
608478,580394
707879,194399
157606,765377
922586,867479
307529,925015
201160,868900
393887,828061
791872,141422
